Date,Open,High,Low,Close,Adj Close,Volume
2018-11-26,35.37525176225027,35.790715135659184,35.01640047412734,35.44259006162461,34.41135274333558,535398.1051665726
2018-11-27,34.03610011332761,34.38111548797236,33.66887185242683,34.02037842670245,32.998835575863275,520986.0617909238
2018-11-28,35.478524178738226,36.219152386360676,35.10411607290766,36.00652982775612,34.96488770535926,626162.4530456853
2018-11-29,35.94602443848777,36.39267677436444,35.59694030278157,35.98854988693984,34.95258930305832,537921.7241476871
2018-11-30,35.24106134910034,35.68590160814762,34.93719550918853,35.392668602631076,34.36095416597716,657123.2093298603
2018-12-03,36.52290439702201,36.86393395308951,35.915883446512915,36.39751922265366,35.36373609420876,675543.5893862613
2018-12-04,36.279841173416614,36.57329729864831,35.127873849313104,35.34903409637048,34.342564846718915,713457.9652161667
2018-12-06,34.80322142524817,35.433217707729206,34.207783026897715,35.15253049283196,34.15519921623986,798196.0913319238
2018-12-07,35.04791399193552,35.44875572532142,34.19955768488613,34.477415885716695,33.48909301857582,668082.6985625705
2018-12-10,34.553814906925645,34.93861837328789,33.91413307763631,34.51569060099105,33.53589353825147,637823.6397743301
2018-12-11,34.77456467758433,35.08029282822925,34.09597408470015,34.39913854974889,33.421249619726865,612564.2138231982
2018-12-12,34.24958725318442,34.70283132323967,33.88411011188802,34.1637733465445,33.191921543547686,609817.2617705103
2018-12-13,34.77308531602363,35.04560444760195,34.18460497415096,34.461459904324734,33.49650986585465,593873.3671633399
2018-12-14,34.04421772368453,34.459423166879475,33.60050875606333,33.858782422673976,32.909417280924224,606935.4030648109
2018-12-17,33.835517687238976,34.19033643889807,33.01385505632013,33.28586993162299,32.36105989665978,749676.4335536492
2018-12-18,33.46622193189672,33.860231894633344,32.92902163878587,33.24275720301158,32.33579143487511,716622.2183633295
2018-12-19,33.18514803031102,33.717964687711195,32.39734192347458,32.69283310191959,31.80391616909572,834621.3035439138
2018-12-20,32.362755204786275,32.74616051921596,31.5515319770832,31.987819674835155,31.121432965096492,908914.7963718183
2018-12-21,32.091375020478374,32.56008601386641,31.265388141310197,31.53114361465926,30.682204206500405,1207014.2213622292
2018-12-24,31.16966015174508,31.555441680455242,30.56488166627284,30.81785941567376,30.004035253113713,429053.16010129434
2018-12-26,31.052857086846082,32.17379788094244,30.66820101940385,31.988771170914216,31.157549935123416,705809.9280292381
2018-12-27,31.59806304464561,32.26538871550234,31.086803917061697,32.05708579396741,31.235750088410583,669501.5952146376
2018-12-28,31.275743380517213,31.73476681069119,30.852504694505782,31.257803623582372,30.455971465238544,599045.675032175
2018-12-31,31.73479649145244,32.07922148757838,31.30672845751032,31.77962540670039,30.97091221887257,569290.5679303037
2019-01-02,31.994462237867573,32.73419572881316,31.66607544940833,32.429468957865105,31.62162733661918,593507.2820548909
2019-01-03,32.342513711290195,32.68656055155941,31.753912018415328,32.04923859910155,31.250136216011725,600759.1845246454
2019-01-04,32.3712065629229,33.18595709810425,32.14942365013321,32.9108079719836,32.090259443370236,653584.7120764797
2019-01-07,33.09334168799172,33.7476655124109,32.794351784794785,33.380461554726644,32.55406573308145,649184.6228107048
2019-01-08,33.57916193397753,33.95229400159762,33.11402165728916,33.655552913191904,32.822323255071815,626309.217714767
2019-01-09,33.795160557429476,34.291058268936304,33.4754161290563,33.935997829444695,33.098196885688054,633403.4420787225
2019-01-10,33.608870586695424,34.12900321716484,33.30710939431337,33.88575201055322,33.04977282151144,552601.0595171252
2019-01-11,33.90672664813886,34.26885255850192,33.60508569866256,34.01164695668104,33.173763476864345,501622.5799016163
2019-01-14,33.8135598340734,34.16606451602193,33.49238228610328,33.784957005103614,32.955637966487586,510093.52147669846
2019-01-15,33.7201969871755,34.14763065960363,33.42623361998313,33.88576592218079,33.05517156527381,511340.17642105266
2019-01-16,34.00426676197674,34.41151922616183,33.74939336641889,34.07879477388473,33.245476201635014,556832.9791666666
2019-01-17,33.94885552741582,34.51103133620542,33.7462405995692,34.24988532484078,33.41110729723022,536658.9354793562
2019-01-18,34.27684007935406,34.715635606639424,33.99640522887622,34.43905638556787,33.59183808812502,592359.3301516002
2019-01-22,34.32211921509403,34.566083804554445,33.75011035682334,34.04994265454303,33.2175494491565,603415.3146823727
2019-01-23,34.20447149962659,34.50867631512022,33.713889456818244,34.078071205004235,33.24760049533662,506188.1456024688
2019-01-24,34.024613379216646,34.410968247743114,33.75601025989779,34.15106088550841,33.318721568530144,496663.89698668534
2019-01-25,34.49385653854601,34.882514644163884,34.235597906373485,34.60092129243991,33.757687856160594,546732.781075028
2019-01-28,34.448188611253244,34.799635156053476,34.13080406433601,34.545018836905896,33.70745870087376,528176.7218570829
2019-01-29,34.61056401512461,34.89438006079185,34.26628865591759,34.55730268360434,33.71699558600038,507662.890271177
2019-01-30,34.683396440688284,35.122502682095124,34.33053199994057,34.865665146997365,34.019698530071864,611305.9025104602
2019-01-31,34.0513316290501,34.542960276043495,33.7927962184177,34.28548641418999,33.43322803566076,754159.610799439
2019-02-01,35.11349997568996,35.465404066440634,34.76433942535251,35.143026123820434,34.30363974689981,580031.8274849714
2019-02-04,35.18137264228647,35.58840237851549,34.91519507907629,35.39929931193992,34.55695362870575,506349.4246785914
2019-02-05,35.51345296741074,35.86128713250844,35.22517997354055,35.57018167558192,34.72563556935934,559344.78129356
2019-02-06,35.525029829265875,35.810768393428695,35.17920996488652,35.48295189526792,34.63857693287303,497642.8125874126
2019-02-07,35.408544764989365,35.712458308059944,34.922564428933214,35.32393694108705,34.48678416365892,582519.4512297373
2019-02-08,35.088341764297574,35.48826372958398,34.77493574607953,35.23664372922264,34.401870263239935,523328.43484933034
2019-02-11,35.277680478220496,35.582870109442425,34.98165766415486,35.31558419390313,34.4868667267143,471627.206442577
2019-02-12,35.4397783522533,35.85067623650186,35.1981668662477,35.60475594026906,34.7711439980177,520122.9335953952
2019-02-13,35.89815549253928,36.221696660879445,35.59545796173333,35.904023369664316,35.0623286300567,513386.0139821029
2019-02-14,35.494930969363715,35.91738058072971,35.23498289450771,35.61572135487038,34.7827199802004,528308.3996282528
2019-02-15,34.57241358676006,34.9361125776417,34.33034035048269,34.71478573850879,33.875380258137845,527412.1623740202
2019-02-19,35.28229074659773,35.71183617589304,35.04371886460752,35.4339908378139,34.604920376191195,513067.5665073116
2019-02-20,36.08546604014009,36.447234262557316,35.79338393085152,36.14583028931254,35.31317441425815,532694.6205589103
2019-02-21,36.20379074781256,36.46789859729602,35.8092718294006,36.140652608140535,35.305255886311215,474500.8345040742
2019-02-22,34.54416709824419,34.90012801085833,34.29913895726759,34.69302008979579,33.85724123907934,490254.32300261623
2019-02-25,36.54898917162324,36.84378634876974,36.18697512189688,36.41437690059824,35.582578059520785,593898.7949610245
2019-02-26,36.34997976426032,36.66200522766541,36.023066649776446,36.2815768938301,35.447069978621926,522213.0831234257
2019-02-27,36.214351837684845,36.58554273307851,35.90158644271519,36.30629798143771,35.47700586955928,522209.3591214326
2019-02-28,35.22662841616735,35.51637254808344,34.8751456790813,35.167243621644246,34.34478180307871,596672.9180558816
2019-03-01,36.31554228194145,36.64617124663979,35.91312723641572,36.31357497215915,35.503325280050056,591004.9608446371
2019-03-04,36.463390046735064,36.699469127673396,35.79490546766939,36.17369265323313,35.36142640680873,577088.6101552665
2019-03-05,36.15086223968007,36.42040446764908,35.815947997897766,36.09036040940399,35.28145969815263,524063.2625558036
2019-03-06,36.15532871142488,36.34508087587811,35.60635000773373,35.79347907773605,34.98732742114672,572445.5891268075
2019-03-07,35.74966444410685,35.9903821671287,35.26510895219534,35.543878936117835,34.75169841362315,568371.9457310268
2019-03-08,35.24773090281371,35.62991005811468,34.96938358222112,35.40689244155217,34.61662650333186,526068.2674483529
2019-03-11,34.62964617814905,35.14045869880586,34.440721924728024,34.96880276195844,34.17919155666181,537700.493866741
2019-03-12,35.92616268152676,36.21047500590924,35.631421258455035,35.91666633879751,35.11753773041186,503767.8377926421
2019-03-13,36.00594190394939,36.36235421368735,35.760640471439054,36.052541778292245,35.25208121547861,577048.8622074504
2019-03-14,35.94255113680296,36.19040493488444,35.637607083939855,35.893411667900416,35.11082924060612,527747.158404874
2019-03-15,35.91180926377339,36.2922357447157,35.65437530551379,35.9644132135202,35.18387768942663,859975.9531011516
2019-03-18,35.196847055152915,35.55411318572587,34.93739484200433,35.306419978811796,34.53055931022468,543383.4073096165
2019-03-19,36.27410592087227,36.5039030930752,35.84639045434494,36.06887999787828,35.29635628570318,572022.3332872164
2019-03-20,36.01609355677616,36.34294610735608,35.56969652217977,35.89985269133438,35.136711738225365,589575.2032418953
2019-03-21,35.90867717751735,36.53889572329989,35.742261360479624,36.29726438548496,35.53029346930503,575964.4750518313
2019-03-22,36.11876036377798,36.30912442338053,35.33403197594348,35.49155391156756,34.73598093882012,648674.5278276481
2019-03-25,34.68880496378047,35.04601245365007,34.371073571267,34.760053337724884,34.01251267397705,518156.7612437535
2019-03-26,35.649144848068325,35.98701447738986,35.356370861329566,35.694920955206264,34.93997142099837,511890.3843283582
2019-03-27,35.748330394087226,36.01371757741641,35.27168362596769,35.62582597027349,34.871115780714824,543046.4356134034
2019-03-28,35.60791531348803,35.9671568066963,35.34143714848408,35.73597959152608,34.988986855837354,478884.7680376679
2019-03-29,34.854554079146226,35.11793579669861,34.54176608292374,34.85249523005482,34.095791523003975,555705.4233000696
2019-04-01,35.974238657788675,36.3437058793339,35.668709319802275,36.08218557951803,35.33897703443828,550005.7493765586
2019-04-02,36.104049164255045,36.33712852488395,35.74816875079193,36.0754208604185,35.335267205498155,491861.738045738
2019-04-03,36.473816535956665,36.76700854349045,36.15080413641408,36.42055446753229,35.673677826121796,582640.3973017621
2019-04-04,36.2770217006058,36.59462011298712,35.96281492761881,36.32704042056234,35.58111235237658,467568.596816609
2019-04-05,36.396444917672376,36.746185597362064,36.206139441890876,36.54274585804469,35.792391503138965,511216.9609030837
2019-04-08,36.508118630514446,36.759498385935345,36.200209403614956,36.549135450344956,35.800172327557114,479349.53327832784
2019-04-09,36.44446244329655,36.65362289344261,36.10355091508499,36.288290010371625,35.546132428356586,497418.42782369145
2019-04-10,36.33803351507332,36.70599919791634,36.13551148906598,36.51339958952699,35.767479929645354,476023.1168687982
2019-04-11,36.487209921518144,36.71976392968442,36.169913321009986,36.44042487495433,35.69928427528125,445393.25141281873
2019-04-12,36.538391878604436,36.79703436218436,36.21803239097782,36.51700640167957,35.778271332791675,500786.8594200907
2019-04-15,36.604541152856356,36.82811185986301,36.257047759869074,36.51143867048602,35.77627269131087,424751.20672546857
2019-04-16,36.59314040618021,36.8692710428911,36.22802406588943,36.515158430684465,35.78119361610562,479532.38422356825
2019-04-17,36.70370939240005,36.882104499503605,36.13223654425038,36.3849397770592,35.65250804067613,519824.47736965196
2019-04-18,36.38067278236689,36.672016171400685,36.02916904731603,36.39087689374065,35.663878025910115,468393.019570011
2019-04-22,36.355334812196446,36.66163900657442,36.03731297494397,36.367235774350846,35.64123847688094,425278.664738292
2019-04-23,36.438011194197905,36.95481234596074,36.23519113139809,36.739270988109816,36.01260076327374,497335.49054520356
2019-04-24,36.785685210602686,37.106554625968144,36.462053714574594,36.755598361893014,36.027554331661285,483864.18696728075
2019-04-25,36.650595578216695,36.94266746898298,36.20579233783827,36.586576308560055,35.86369914503048,484124.69547890616
2019-04-26,35.81890924324749,36.20202140006678,35.55628962626775,36.016595668078814,35.29290378708057,469647.54217696434
2019-04-29,36.778009413445915,37.10616312622492,36.514261189916176,36.81220688540307,36.087642018680825,447847.9430492658
2019-04-30,36.18965909503863,36.47159142367697,35.79147309719587,36.17864628360205,35.444959127541644,580724.3062113224
2019-05-01,36.928274770487825,37.21124352575212,36.406309270303154,36.60545046399087,35.890834220994655,596668.7420412624
2019-05-02,36.58104222902015,36.98842858075195,36.208666644352,36.64586158057297,35.93429797758681,536163.3602032409
2019-05-03,36.707463958345365,37.1844913478721,36.48646751760067,36.980513154916636,36.264185240047134,493959.44320987654
2019-05-06,36.42005254767168,37.05716514976146,36.20701186340674,36.846956047522404,36.13624501856829,494275.8146728716
2019-05-07,36.597300805346244,36.84874614370875,35.98958217553833,36.31485287871139,35.614131976949,582536.4004927457
2019-05-08,36.347885285128775,36.73733596930633,36.03886595405924,36.330321532940374,35.631223679145826,524454.3347480833
2019-05-09,35.94608039471383,36.37431477417265,35.53623225179805,36.125096227938094,35.4311431502371,564548.2550518842
2019-05-10,35.976270210698445,36.41762037918969,35.519885936416415,36.1823044994039,35.490230150548236,546595.4228828583
2019-05-13,35.625165665433904,35.87706510768518,35.06935220629139,35.35544711156705,34.67570737408885,608949.7554495913
2019-05-14,35.49324848594169,35.96890788646849,35.27484200625105,35.67982856273917,35.000322188115504,524303.6776432168
2019-05-15,35.47126970490884,36.00271101694302,35.26538350872439,35.77512934727708,35.094040231236285,476944.2912117904
2019-05-16,35.80504765101595,36.26776262720412,35.59655339111524,35.925947275497734,35.24350596182522,481727.6634037198
2019-05-17,35.71079898261308,36.097707980666506,35.42780417547292,35.6456443638637,34.97191009497888,489534.8356500409
2019-05-20,35.48213521005593,35.800638322131405,35.17229022627753,35.4743422631976,34.80576155840239,462805.6040560773
2019-05-21,35.64699375715127,36.03243542352762,35.45556277539988,35.79972023445848,35.12892810493667,453547.8394808743
